game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,interceptionYards,interceptionTouchdowns
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237674,s:20~l:23~a:237674,d778694c61ce971b3aa6ab675d745624,Chandler,Harnish,Chandler Harnish,9/9,60,6.7,1,0,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237673,s:20~l:23~a:237673,a2854c2324528a78fce054e99e58a7cf,DeMarcus,Grady,DeMarcus Grady,4/5,31,6.2,1,1,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237688,s:20~l:23~a:237688,868b07519375d40838e2f34661c4e592,Nathan,Palmer,Nathan Palmer,,,,,,,3,69,23.0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237698,s:20~l:23~a:237698,1d269bb0b0cde89d9482c6b2398d71f1,Chad,Spann,Chad Spann,,,,,,,11,63,5.7,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237673,s:20~l:23~a:237673,a2854c2324528a78fce054e99e58a7cf,DeMarcus,Grady,DeMarcus Grady,,,,,,,6,14,2.3,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,385006,s:20~l:23~a:385006,d212162268645a462692268373be0900,Me'co,Brown,Me'co Brown,,,,,,,10,14,1.4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,169679,s:20~l:23~a:169679,1dcb33b24042a576218d1dcee45aa22d,Justin,Anderson,Justin Anderson,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237674,s:20~l:23~a:237674,d778694c61ce971b3aa6ab675d745624,Chandler,Harnish,Chandler Harnish,,,,,,,4,-22,-5.5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237664,s:20~l:23~a:237664,4b251fe626ad646c61bc2acfece67ca3,Landon,Cox,Landon Cox,,,,,,,,,,,,6,41,6.8,0,10,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,185013,s:20~l:23~a:185013,a24fc911b321b4f739b81299816b6dd4,Marcus,Lewis,Marcus Lewis,,,,,,,,,,,,3,18,6.0,1,6,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237663,s:20~l:23~a:237663,8822cad9da1c2f326ebdb0df8a62d32d,Willie,Clark,Willie Clark,,,,,,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,170382,s:20~l:23~a:170382,5fe0fc78866a2d3407845762d2ea2b56,Preston,Williams,Preston Williams,,,,,,,,,,,,1,9,9.0,1,9,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,237695,s:20~l:23~a:237695,8e7a282a5397fbe47f9c1eb8f3e413ae,Kyle,Skarb,Kyle Skarb,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,385006,s:20~l:23~a:385006,d212162268645a462692268373be0900,Me'co,Brown,Me'co Brown,,,,,,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,184940,s:20~l:23~a:184940,ba1723356549dbb8822fc232578692c4,Ricky,Crider,Ricky Crider,,,,,,,,,,,,,,,,,6,137,22.8,28,0,,,,,,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,385030,s:20~l:23~a:385030,a4325627cbeaacbff2186db035610da9,Tommy,Davis,Tommy Davis,,,,,,,,,,,,,,,,,,,,,,1,5,5.0,5,0,,,,,,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,232735,s:20~l:23~a:232735,8bbedc3bf27c57962805de4c52489ce2,Mike,Salerno,Mike Salerno,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,41,3/3,6,,,,,,,,
293162459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,232735,s:20~l:23~a:232735,8bbedc3bf27c57962805de4c52489ce2,Mike,Salerno,Mike Salerno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,110,36.7,0,0,43,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,236523,s:20~l:23~a:236523,bf3e28e5b2b881ade2998a32661b04d8,Chester,Stewart,Chester Stewart,6/11,145,13.2,2,1,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,189949,s:20~l:23~a:189949,d4250e127560bfd94dbad7167234a3c6,Vaughn,Charlton,Vaughn Charlton,0/1,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,482169,s:20~l:23~a:482169,2ac056c20645fd82ff38cbbcf291a149,Bernard,Pierce,Bernard Pierce,,,,,,,19,97,5.1,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,482165,s:20~l:23~a:482165,576336dc74d7df3e425bd4715c281374,Matt,Brown,Matt Brown,,,,,,,17,67,3.9,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,378885,s:20~l:23~a:378885,7e126f1b04e45a88e333cdb10769ca1e,James,Nixon,James Nixon,,,,,,,2,33,16.5,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,236523,s:20~l:23~a:236523,bf3e28e5b2b881ade2998a32661b04d8,Chester,Stewart,Chester Stewart,,,,,,,7,28,4.0,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,184776,s:20~l:23~a:184776,3bf3fb4a0bb83603e556ceba6d61e91e,Jason,Harper,Jason Harper,,,,,,,1,27,27.0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,175921,s:20~l:23~a:175921,6657f4414cadb45e92c7d7cae9796a0a,Lamar,McPherson,Lamar McPherson,,,,,,,6,25,4.2,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,232875,s:20~l:23~a:232875,9067f46ccef8eb6fdfb023c8e01d3783,Delano,Green,Delano Green,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,236491,s:20~l:23~a:236491,64d2548723bbc81bb2873f0b63bb78ba,Michael,Campbell,Michael Campbell,,,,,,,,,,,,3,97,32.3,1,63,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,236500,s:20~l:23~a:236500,9d58fba4266e38e76b46e0c5efd1f3e9,Joe,Jones,Joe Jones,,,,,,,,,,,,2,41,20.5,1,24,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,189965,s:20~l:23~a:189965,b97a7c8a8cf4eab909c588cbee94a0c7,Steve,Maneri,Steve Maneri,,,,,,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,184766,s:20~l:23~a:184766,b8a2114dbcaf467814dfffa165fe7934,Wilbert,Brinson Jr,Wilbert Brinson Jr,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,482165,s:20~l:23~a:482165,576336dc74d7df3e425bd4715c281374,Matt,Brown,Matt Brown,,,,,,,,,,,,,,,,,2,40,20.0,21,0,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,189960,s:20~l:23~a:189960,401b2f84e399f193f9dfe3a9cd59635a,John,Haley,John Haley,,,,,,,,,,,,,,,,,1,7,7.0,7,0,,,,,,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,232875,s:20~l:23~a:232875,9067f46ccef8eb6fdfb023c8e01d3783,Delano,Green,Delano Green,,,,,,,,,,,,,,,,,,,,,,5,70,14.0,66,1,,,,,,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,482164,s:20~l:23~a:482164,c1653a6e1514fac4f87814f25665b80d,Brandon,McManus,Brandon McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,0/1,0.0,0,8/8,8,,,,,,,,
293172006,218,s:20~l:23~t:218,temple-owls,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,236530,s:20~l:23~a:236530,150ee5992910213472cf3e647ae8f2e9,Jeff,Wathne,Jeff Wathne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,107,35.7,0,0,36,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482011,s:20~l:23~a:482011,35e0a9e5cb6d5e0fba65a93c3853eab7,Patrick,Nicely,Patrick Nicely,15/29,99,3.4,1,1,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,385775,s:20~l:23~a:385775,bcd95b83399791809598eebdab53ba6d,Jared,Wackerly,Jared Wackerly,4/5,36,7.2,0,0,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,169525,s:20~l:23~a:169525,2f264d0f9c1e7dc913c66ed0b087b5af,Joe,Tuzze,Joe Tuzze,,,,,,,8,35,4.4,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,190232,s:20~l:23~a:190232,667681b4b2104eb9c795255d646532a5,Andre,Jones,Andre Jones,,,,,,,1,18,18.0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,238690,s:20~l:23~a:238690,9e313b30839946f34db3f7b7326f45cd,Dale,Martin,Dale Martin,,,,,,,3,17,5.7,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,170479,s:20~l:23~a:170479,8b3afb43415fa98f0e9f4c0716c89206,Dashan,Miller,Dashan Miller,,,,,,,1,13,13.0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,378439,s:20~l:23~a:378439,da8eac7c094b45c8d43d89a79ccfbb7a,Nate,Burney,Nate Burney,,,,,,,2,10,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482013,s:20~l:23~a:482013,38157168070f7489bac7b3aaf52117c7,Broderick,Alexander,Broderick Alexander,,,,,,,4,8,2.0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,169504,s:20~l:23~a:169504,35d501ea65bb3941af64f47418b25f9f,Alex,Allen,Alex Allen,,,,,,,3,7,2.3,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,174444,s:20~l:23~a:174444,b25feb6ddb2aa316a9903395eaa490df,Jeremy,Bruce,Jeremy Bruce,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,385775,s:20~l:23~a:385775,bcd95b83399791809598eebdab53ba6d,Jared,Wackerly,Jared Wackerly,,,,,,,1,2,2.0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482011,s:20~l:23~a:482011,35e0a9e5cb6d5e0fba65a93c3853eab7,Patrick,Nicely,Patrick Nicely,,,,,,,5,-3,-0.6,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,190232,s:20~l:23~a:190232,667681b4b2104eb9c795255d646532a5,Andre,Jones,Andre Jones,,,,,,,,,,,,5,41,8.2,1,11,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,384205,s:20~l:23~a:384205,cfd4df75a21d8590e45380a7e65008d4,Nadir,Brown,Nadir Brown,,,,,,,,,,,,2,22,11.0,0,16,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482028,s:20~l:23~a:482028,b46a565b319548575bad0992c71f356d,Anthony,Meriwether,Anthony Meriwether,,,,,,,,,,,,3,22,7.3,0,10,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482029,s:20~l:23~a:482029,a605d56e521c121e604809af0d3a5822,Jeremy,LaFrance,Jeremy LaFrance,,,,,,,,,,,,2,15,7.5,0,9,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,378439,s:20~l:23~a:378439,da8eac7c094b45c8d43d89a79ccfbb7a,Nate,Burney,Nate Burney,,,,,,,,,,,,2,14,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,170479,s:20~l:23~a:170479,8b3afb43415fa98f0e9f4c0716c89206,Dashan,Miller,Dashan Miller,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,174444,s:20~l:23~a:174444,b25feb6ddb2aa316a9903395eaa490df,Jeremy,Bruce,Jeremy Bruce,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482032,s:20~l:23~a:482032,be1fd229ffe4b2f426575dd6cdb16553,Kyle,Weber,Kyle Weber,,,,,,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,238690,s:20~l:23~a:238690,9e313b30839946f34db3f7b7326f45cd,Dale,Martin,Dale Martin,,,,,,,,,,,,2,3,1.5,0,3,,,,,,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,384251,s:20~l:23~a:384251,0a9c858e301ad4108e53ab939b3190ed,Manley,Waller,Manley Waller,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,170479,s:20~l:23~a:170479,8b3afb43415fa98f0e9f4c0716c89206,Dashan,Miller,Dashan Miller,,,,,,,,,,,,,,,,,5,111,22.2,30,0,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482029,s:20~l:23~a:482029,a605d56e521c121e604809af0d3a5822,Jeremy,LaFrance,Jeremy LaFrance,,,,,,,,,,,,,,,,,1,38,38.0,38,0,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,236954,s:20~l:23~a:236954,0b9f3fbceec5e464fa521e4d94eca40c,Jalil,Carter,Jalil Carter,,,,,,,,,,,,,,,,,1,10,10.0,10,0,,,,,,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,482029,s:20~l:23~a:482029,a605d56e521c121e604809af0d3a5822,Jeremy,LaFrance,Jeremy LaFrance,,,,,,,,,,,,,,,,,,,,,,2,11,5.5,11,0,,,,,,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,378436,s:20~l:23~a:378436,c6e8f376417ec717de3ac3c1b5175982,Branko,Rogovic,Branko Rogovic,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,45,2/2,5,,,,,,,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,240447,s:20~l:23~a:240447,a9c93d1e78ed5858cb6967a9988dc657,Zack,Campbell,Zack Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,182,36.4,0,0,48,,
293172006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,190245,s:20~l:23~a:190245,1c590e4abf556f8e1eaa1c6974652825,John,Stec,John Stec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,111,37.0,0,0,43,,
293172132,277,s:20~l:23~t:277,west-virginia-mountaineers,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,Mountaineers,FFC600,eaaa00,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,174442,s:20~l:23~a:174442,c8b80ad00c740eb25d70191d44ba406e,Jarrett,Brown,Jarrett Brown,17/25,188,7.5,1,0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172132,277,s:20~l:23~t:277,west-virginia-mountaineers,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,Mountaineers,FFC600,eaaa00,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,238902,s:20~l:23~a:238902,6a53d6cc2c1f6a520718fec867fc823c,Noel,Devine,Noel Devine,,,,,,,25,88,3.5,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172132,277,s:20~l:23~t:277,west-virginia-mountaineers,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,Mountaineers,FFC600,eaaa00,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,382254,s:20~l:23~a:382254,ae1ccaee7dd44639f4e2c2557b411fec,Ryan,Clarke,Ryan Clarke,,,,,,,5,60,12.0,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293172132,277,s:20~l:23~t:277,west-virginia-mountaineers,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,Mountaineers,FFC600,eaaa00,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,174442,s:20~l:23~a:174442,c8b80ad00c740eb25d70191d44ba406e,Jarrett,Brown,Jarrett Brown,,,,,,,8,34,4.3,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
